Frequency (GHz),Theta (°),Phi (°),Gain phi,Gain theta
0.733340032,135,180.000005,3.00633116e-16,1.0063262
0.733340032,135,195.000002,0.0018737216,1.04223299
0.733340032,135,209.999999,0.00203463412,1.11670423
0.733340032,135,224.999996,2.69891807e-05,1.15592277
0.733340032,135,240.000007,0.00136199803,1.11911702
0.733340032,135,255.000004,0.00149011111,1.04637754
0.733340032,135,270.000001,4.5920332e-18,1.01109624
0.733340032,135,284.999998,0.00149011146,1.04637754
0.733340032,135,299.999995,0.00136199768,1.11911702
0.733340032,135,314.999992,2.69887914e-05,1.15592277
0.733340032,135,329.999989,0.00203463226,1.11670434
0.733340032,135,345.000013,0.00187371916,1.04223299
0.733340032,135,360.00001,7.58121536e-35,1.0063262
0.733340032,149.999997,0,1.80834237e-35,0.789254606
0.733340032,149.999997,15.0000004,0.000174038185,0.800929189
0.733340032,149.999997,30.0000008,0.000203510601,0.824693739
0.733340032,149.999997,45.0000013,1.00455345e-05,0.837211311
0.733340032,149.999997,60.0000017,8.83362518e-05,0.826265097
0.733340032,149.999997,74.9999987,0.000107720327,0.803603947
0.733340032,149.999997,90.0000025,4.54744196e-18,0.792316258
0.733340032,149.999997,105,0.000107720305,0.803603947
0.733340032,149.999997,120.000003,8.83362154e-05,0.826265097
0.733340032,149.999997,135,1.00455445e-05,0.837211311
0.733340032,149.999997,149.999997,0.000203510572,0.824693739
0.733340032,149.999997,164.999994,0.000174038287,0.800929189
0.733340032,149.999997,180.000005,2.75413656e-17,0.789254606
0.733340032,149.999997,195.000002,0.000174038199,0.800929189
0.733340032,149.999997,209.999999,0.000203510601,0.824693739
0.733340032,149.999997,224.999996,1.00455636e-05,0.837211311
0.733340032,149.999997,240.000007,8.833631e-05,0.826265097
0.733340032,149.999997,255.000004,0.000107720291,0.803603947
0.733340032,149.999997,270.000001,3.38443326e-19,0.792316258
0.733340032,149.999997,284.999998,0.000107720291,0.803603947
0.733340032,149.999997,299.999995,8.83362954e-05,0.826265097
0.733340032,149.999997,314.999992,1.00454972e-05,0.837211311
0.733340032,149.999997,329.999989,0.000203510484,0.824693739
0.733340032,149.999997,345.000013,0.000174037967,0.800929189
0.733340032,149.999997,360.00001,1.80834237e-35,0.789254606
0.733340032,164.999994,0,1.29057215e-34,0.289886296
0.733340032,164.999994,15.0000004,3.36303765e-06,0.290798485
0.733340032,164.999994,30.0000008,4.93341349e-06,0.292696476
0.733340032,164.999994,45.0000013,1.21462074e-06,0.29387182
0.733340032,164.999994,60.0000017,3.77273665e-07,0.293401837
0.733340032,164.999994,74.9999987,7.33050911e-07,0.292016327
0.733340032,164.999994,90.0000025,3.39715614e-20,0.291290224
0.733340032,164.999994,105,7.33050911e-07,0.292016327
0.733340032,164.999994,120.000003,3.77273437e-07,0.293401837
0.733340032,164.999994,135,1.21462108e-06,0.29387182
0.733340032,164.999994,149.999997,4.93341258e-06,0.292696476
0.733340032,164.999994,164.999994,3.36303901e-06,0.290798485
0.733340032,164.999994,180.000005,5.07208333e-19,0.289886296
0.733340032,164.999994,195.000002,3.36303856e-06,0.290798485
0.733340032,164.999994,209.999999,4.93341349e-06,0.292696476
0.733340032,164.999994,224.999996,1.21462188e-06,0.29387182
0.733340032,164.999994,240.000007,3.77273977e-07,0.293401837
0.733340032,164.999994,255.000004,7.33050797e-07,0.292016327
0.733340032,164.999994,270.000001,2.528325e-21,0.291290224
0.733340032,164.999994,284.999998,7.33050797e-07,0.292016327
0.733340032,164.999994,299.999995,3.77273892e-07,0.293401837
0.733340032,164.999994,314.999992,1.21461937e-06,0.29387182
0.733340032,164.999994,329.999989,4.93341122e-06,0.292696476
0.733340032,164.999994,345.000013,3.36303356e-06,0.290798485
0.733340032,164.999994,360.00001,1.29057215e-34,0.289886296
0.733340032,180.000005,0,1.96181139e-35,3.62704861e-14
0.733340032,180.000005,15.0000004,2.00276162e-20,3.62835745e-14
0.733340032,180.000005,30.0000008,6.00830263e-20,3.63193464e-14
0.733340032,180.000005,45.0000013,8.0110704e-20,3.63682473e-14
0.733340032,180.000005,60.0000017,6.00829165e-20,3.64171855e-14
0.733340032,180.000005,74.9999987,2.00276873e-20,3.64530319e-14
0.733340032,180.000005,90.0000025,1.22237262e-32,3.64661575e-14
0.733340032,180.000005,105,2.0027697e-20,3.64530319e-14
0.733340032,180.000005,120.000003,6.00830005e-20,3.64171855e-14
0.733340032,180.000005,135,8.01105682e-20,3.63682473e-14
0.733340032,180.000005,149.999997,6.00829359e-20,3.63193464e-14
0.733340032,180.000005,164.999994,2.00276501e-20,3.62835745e-14
0.733340032,180.000005,180.000005,3.75774864e-32,3.62704861e-14
0.733340032,180.000005,195.000002,2.00275952e-20,3.62835745e-14
0.733340032,180.000005,209.999999,6.00829294e-20,3.63193464e-14
0.733340032,180.000005,224.999996,8.01105165e-20,3.63682473e-14
0.733340032,180.000005,240.000007,6.00828389e-20,3.64171855e-14
0.733340032,180.000005,255.000004,2.00276421e-20,3.64530319e-14
0.733340032,180.000005,270.000001,8.1127874e-33,3.64661575e-14
0.733340032,180.000005,284.999998,2.00276453e-20,3.64530319e-14
0.733340032,180.000005,299.999995,6.00830005e-20,3.64171855e-14
0.733340032,180.000005,314.999992,8.01106523e-20,3.63682473e-14
0.733340032,180.000005,329.999989,6.00829423e-20,3.63193464e-14
0.733340032,180.000005,345.000013,2.00276162e-20,3.62835745e-14
0.733340032,180.000005,360.00001,1.96181139e-35,3.62704861e-14
0.750009984,0,0,-4.68672869e-35,-6.92951696e-36
0.750009984,0,15.0000004,-2.22612526e-34,-6.84565206e-35
0.750009984,0,30.0000008,-4.83100719e-34,-3.97787174e-36
0.750009984,0,45.0000013,-3.10305541e-35,-4.00039554e-35
0.750009984,0,60.0000017,-4.6642201e-36,-2.63557686e-35
0.750009984,0,74.9999987,-5.91313722e-35,-1.98436074e-35
0.750009984,0,90.0000025,-4.79184992e-36,-1.32522782e-35
0.750009984,0,105,-7.55468121e-35,-1.5147574e-34
0.750009984,0,120.000003,-2.37801772e-34,-1.42612877e-35
0.750009984,0,135,-1.17061548e-34,-2.82414842e-35
0.750009984,0,149.999997,-7.18822085e-35,-1.11675212e-34
0.750009984,0,164.999994,-1.20964729e-36,-5.0777366e-37
0.750009984,0,180.000005,-3.14492493e-35,-8.88631112e-37
0.750009984,0,195.000002,-1.90869389e-33,-5.827232e-35
0.750009984,0,209.999999,-2.75791638e-34,-1.21229329e-34
0.750009984,0,224.999996,-5.49406223e-34,-1.97726484e-34
0.750009984,0,240.000007,-1.39376494e-34,-1.74703382e-34
0.750009984,0,255.000004,-3.55555559e-35,-1.89500434e-34
0.750009984,0,270.000001,-6.17409897e-36,-1.8076107e-34
0.750009984,0,284.999998,-9.42301412e-35,-2.09287069e-35
0.750009984,0,299.999995,-3.08775361e-35,-5.66650381e-35
0.750009984,0,314.999992,-2.93077925e-34,-7.69085259e-35
0.750009984,0,329.999989,-1.5254389e-34,-1.42510509e-35
0.750009984,0,345.000013,-7.41611993e-34,-1.76453253e-35
0.750009984,0,360.00001,-4.68672869e-35,-6.92951696e-36
0.750009984,15.0000004,0,-5.75345825e-35,-0.0216955245
0.750009984,15.0000004,15.0000004,-8.13589565e-07,-0.0217619333
0.750009984,15.0000004,30.0000008,-1.60797686e-06,-0.0219115466
0.750009984,15.0000004,45.0000013,-1.00506793e-06,-0.0220390614
0.750009984,15.0000004,60.0000017,-2.26754011e-07,-0.0220761057
0.750009984,15.0000004,74.9999987,-1.610195e-08,-0.0220453534
0.750009984,15.0000004,90.0000025,-2.73326849e-22,-0.0220218636
0.750009984,15.0000004,105,-1.61019447e-08,-0.0220453534
0.750009984,15.0000004,120.000003,-2.26754167e-07,-0.0220761057
0.750009984,15.0000004,135,-1.00506793e-06,-0.0220390614
0.750009984,15.0000004,149.999997,-1.60797686e-06,-0.0219115466
0.750009984,15.0000004,164.999994,-8.1359002e-07,-0.0217619333
0.750009984,15.0000004,180.000005,-1.1370227e-19,-0.0216955245
0.750009984,15.0000004,195.000002,-8.13589679e-07,-0.0217619333
0.750009984,15.0000004,209.999999,-1.60797686e-06,-0.0219115466
0.750009984,15.0000004,224.999996,-1.00506816e-06,-0.0220390614
0.750009984,15.0000004,240.000007,-2.26753855e-07,-0.0220761057
0.750009984,15.0000004,255.000004,-1.61019305e-08,-0.0220453534
0.750009984,15.0000004,270.000001,-2.03418481e-23,-0.0220218636
0.750009984,15.0000004,284.999998,-1.61019376e-08,-0.0220453534
0.750009984,15.0000004,299.999995,-2.26753912e-07,-0.0220761057
0.750009984,15.0000004,314.999992,-1.00506736e-06,-0.0220390614
0.750009984,15.0000004,329.999989,-1.6079772e-06,-0.0219115466
0.750009984,15.0000004,345.000013,-8.13588542e-07,-0.0217619333
0.750009984,15.0000004,360.00001,-5.75345825e-35,-0.0216955245
0.750009984,30.0000008,0,-1.83340284e-35,-0.0891263932
0.750009984,30.0000008,15.0000004,-3.44393848e-05,-0.0901828036
0.750009984,30.0000008,30.0000008,-4.10116591e-05,-0.0924132615
0.750009984,30.0000008,45.0000013,-2.15685372e-06,-0.0937816948
0.750009984,30.0000008,60.0000017,-1.50022734e-05,-0.0931224748
0.750009984,30.0000008,74.9999987,-1.94144122e-05,-0.0913782343
0.750009984,30.0000008,90.0000025,-8.26779637e-19,-0.0904876739
0.750009984,30.0000008,105,-1.94144104e-05,-0.0913782343
0.750009984,30.0000008,120.000003,-1.5002267e-05,-0.0931224748
0.750009984,30.0000008,135,-2.15685577e-06,-0.0937816948
0.750009984,30.0000008,149.999997,-4.10116591e-05,-0.0924132615
0.750009984,30.0000008,164.999994,-3.44393993e-05,-0.0901828259
0.750009984,30.0000008,180.000005,-5.42925827e-18,-0.0891263932
0.750009984,30.0000008,195.000002,-3.44393848e-05,-0.0901828036
0.750009984,30.0000008,209.999999,-4.10116663e-05,-0.0924132615
0.750009984,30.0000008,224.999996,-2.15686009e-06,-0.0937816948
0.750009984,30.0000008,240.000007,-1.50022834e-05,-0.0931224748
0.750009984,30.0000008,255.000004,-1.94144068e-05,-0.0913782343
0.750009984,30.0000008,270.000001,-6.1533074e-20,-0.0904876739
0.750009984,30.0000008,284.999998,-1.94144068e-05,-0.0913782343
0.750009984,30.0000008,299.999995,-1.50022815e-05,-0.0931224748
0.750009984,30.0000008,314.999992,-2.15684531e-06,-0.0937816948
0.750009984,30.0000008,329.999989,-4.10116372e-05,-0.0924132615
0.750009984,30.0000008,345.000013,-3.44393411e-05,-0.0901828036
0.750009984,30.0000008,360.00001,-1.83340284e-35,-0.0891263932
0.750009984,45.0000013,0,-1.49170649e-35,-0.207948089
0.750009984,45.0000013,15.0000004,-0.000485486031,-0.214706853
0.750009984,45.0000013,30.0000008,-0.000503248128,-0.229004189
0.750009984,45.0000013,45.0000013,-1.14527222e-06,-0.236976415
0.750009984,45.0000013,60.0000017,-0.000426576327,-0.23055236
0.750009984,45.0000013,74.9999987,-0.000441132288,-0.217256546
0.750009984,45.0000013,90.0000025,-1.80775922e-17,-0.210816413
0.750009984,45.0000013,105,-0.000441132201,-0.217256546
0.750009984,45.0000013,120.000003,-0.00042657624,-0.23055236
0.750009984,45.0000013,135,-1.14527802e-06,-0.236976415
0.750009984,45.0000013,149.999997,-0.000503248069,-0.229004189
0.750009984,45.0000013,164.999994,-0.000485486205,-0.214706853
0.750009984,45.0000013,180.000005,-7.857922e-17,-0.207948089
0.750009984,45.0000013,195.000002,-0.000485486031,-0.214706853
0.750009984,45.0000013,209.999999,-0.000503248128,-0.229004189
0.750009984,45.0000013,224.999996,-1.14529087e-06,-0.236976415
0.750009984,45.0000013,240.000007,-0.000426576589,-0.23055236
0.750009984,45.0000013,255.000004,-0.000441132113,-0.217256546
0.750009984,45.0000013,270.000001,-1.34542478e-18,-0.210816413
0.750009984,45.0000013,284.999998,-0.000441132201,-0.217256546
0.750009984,45.0000013,299.999995,-0.000426576502,-0.23055236
0.750009984,45.0000013,314.999992,-1.14524721e-06,-0.236976415
0.750009984,45.0000013,329.999989,-0.000503247662,-0.229004189
0.750009984,45.0000013,345.000013,-0.000485485449,-0.214706853
0.750009984,45.0000013,360.00001,-1.49170649e-35,-0.207948089
0.750009984,60.0000017,0,-4.74984235e-36,-0.453221947
0.750009984,60.0000017,15.0000004,-0.00177886232,-0.472246677
0.750009984,60.0000017,30.0000008,-0.0017910332,-0.512009621
0.750009984,60.0000017,45.0000013,-4.91868413e-09,-0.533317447
0.750009984,60.0000017,60.0000017,-0.00179047941,-0.51403451
0.750009984,60.0000017,74.9999987,-0.00177842961,-0.475594461
0.750009984,60.0000017,90.0000025,-7.2245551e-17,-0.456996918
0.750009984,60.0000017,105,-0.00177842926,-0.475594461
0.750009984,60.0000017,120.000003,-0.00179047871,-0.51403451
0.750009984,60.0000017,135,-4.91871743e-09,-0.533317447
0.750009984,60.0000017,149.999997,-0.0017910332,-0.512009621
0.750009984,60.0000017,164.999994,-0.00177886314,-0.472246677
0.750009984,60.0000017,180.000005,-2.89050629e-16,-0.453221947
0.750009984,60.0000017,195.000002,-0.00177886279,-0.472246677
0.750009984,60.0000017,209.999999,-0.00179103366,-0.512009621
0.750009984,60.0000017,224.999996,-4.91879293e-09,-0.533317447
0.750009984,60.0000017,240.000007,-0.00179048011,-0.51403451
0.750009984,60.0000017,255.000004,-0.00177842891,-0.475594461
0.750009984,60.0000017,270.000001,-5.37687457e-18,-0.456996918
0.750009984,60.0000017,284.999998,-0.00177842926,-0.475594461
0.750009984,60.0000017,299.999995,-0.00179047976,-0.51403451
0.750009984,60.0000017,314.999992,-4.91853758e-09,-0.533317447
0.750009984,60.0000017,329.999989,-0.00179103215,-0.512009621
0.750009984,60.0000017,345.000013,-0.00177886046,-0.472246587
0.750009984,60.0000017,360.00001,-4.74984235e-36,-0.453221947
0.750009984,74.9999987,0,-2.79925587e-36,-0.936215878
0.750009984,74.9999987,15.0000004,-0.00143625983,-0.953421712
0.750009984,74.9999987,30.0000008,-0.00143472967,-0.987913668
0.750009984,74.9999987,45.0000013,-5.11099358e-07,-1.00561452
0.750009984,74.9999987,60.0000017,-0.00152177841,-0.989487946
0.750009984,74.9999987,74.9999987,-0.00148527301,-0.956164837
0.750009984,74.9999987,90.0000025,-6.00469002e-17,-0.939391375
0.750009984,74.9999987,105,-0.00148527266,-0.956164837
0.750009984,74.9999987,120.000003,-0.00152177771,-0.989487946
0.750009984,74.9999987,135,-5.11092878e-07,-1.00561452
0.750009984,74.9999987,149.999997,-0.00143472932,-0.987913668
0.750009984,74.9999987,164.999994,-0.00143626053,-0.953421712
0.750009984,74.9999987,180.000005,-2.33352151e-16,-0.936215878
0.750009984,74.9999987,195.000002,-0.00143626018,-0.953421712
0.750009984,74.9999987,209.999999,-0.00143472967,-0.987913668
0.750009984,74.9999987,224.999996,-5.11077872e-07,-1.00561452
0.750009984,74.9999987,240.000007,-0.00152177911,-0.989487946
0.750009984,74.9999987,255.000004,-0.00148527231,-0.956164837
0.750009984,74.9999987,270.000001,-4.4689905e-18,-0.939391375
0.750009984,74.9999987,284.999998,-0.00148527231,-0.956164837
0.750009984,74.9999987,299.999995,-0.00152177876,-0.989487946
0.750009984,74.9999987,314.999992,-5.11128349e-07,-1.00561452
0.750009984,74.9999987,329.999989,-0.00143472839,-0.987913847
0.750009984,74.9999987,345.000013,-0.00143625855,-0.953421712
0.750009984,74.9999987,360.00001,-2.79925587e-36,-0.936215878
0.750009984,90.0000025,0,-7.13831285e-36,-1.26427674
0.750009984,90.0000025,15.0000004,-5.73248649e-08,-1.26876926
0.750009984,90.0000025,30.0000008,-1.91348292e-07,-1.27649415
0.750009984,90.0000025,45.0000013,-7.71619966e-07,-1.28002799
0.750009984,90.0000025,60.0000017,-1.14392549e-06,-1.27775848
0.750009984,90.0000025,74.9999987,-5.02058299e-07,-1.27122331
0.750009984,90.0000025,90.0000025,-1.63523542e-20,-1.26726019
0.750009984,90.0000025,105,-5.02058185e-07,-1.27122331
0.750009984,90.0000025,120.000003,-1.14392549e-06,-1.27775848
0.750009984,90.0000025,135,-7.71619966e-07,-1.28002799
0.750009984,90.0000025,149.999997,-1.9134832e-07,-1.27649415
0.750009984,90.0000025,164.999994,-5.73249075e-08,-1.26876926
0.750009984,90.0000025,180.000005,-9.75495147e-21,-1.26427674
0.750009984,90.0000025,195.000002,-5.73248826e-08,-1.26876926
0.750009984,90.0000025,209.999999,-1.91348263e-07,-1.27649415
0.750009984,90.0000025,224.999996,-7.71619739e-07,-1.28002799
0.750009984,90.0000025,240.000007,-1.14392549e-06,-1.27775848
0.750009984,90.0000025,255.000004,-5.02058015e-07,-1.27122331
0.750009984,90.0000025,270.000001,-1.21702462e-21,-1.26726019
0.750009984,90.0000025,284.999998,-5.02058015e-07,-1.27122331
0.750009984,90.0000025,299.999995,-1.14392549e-06,-1.27775848
0.750009984,90.0000025,314.999992,-7.71620421e-07,-1.28002799
0.750009984,90.0000025,329.999989,-1.91348505e-07,-1.27649415
0.750009984,90.0000025,345.000013,-5.7324808e-08,-1.26876926
0.750009984,90.0000025,360.00001,-7.13831285e-36,-1.26427674
0.750009984,105,0,-3.10729024e-36,-0.951023757
0.750009984,105,15.0000004,-0.00151035958,-0.968186378
0.750009984,105,30.0000008,-0.00156839308,-1.00263941
0.750009984,105,45.0000013,-2.42047099e-06,-1.0204947
0.750009984,105,60.0000017,-0.00139282749,-1.00485408
0.750009984,105,74.9999987,-0.00141340599,-0.972191572
0.750009984,105,90.0000025,-5.75541021e-17,-0.955740392
0.750009984,105,105,-0.00141340599,-0.972191572
0.750009984,105,120.000003,-0.00139282714,-1.00485408
0.750009984,105,135,-2.42048418e-06,-1.0204947
0.750009984,105,149.999997,-0.00156839308,-1.00263941
0.750009984,105,164.999994,-0.00151036028,-0.968186378
0.750009984,105,180.000005,-2.43602414e-16,-0.951023757
0.750009984,105,195.000002,-0.00151035993,-0.968186378
0.750009984,105,209.999999,-0.00156839343,-1.00263941
0.750009984,105,224.999996,-2.42051487e-06,-1.0204947
0.750009984,105,240.000007,-0.00139282818,-1.00485408
0.750009984,105,255.000004,-0.00141340564,-0.972191572
0.750009984,105,270.000001,-4.28346381e-18,-0.955740392
0.750009984,105,284.999998,-0.00141340564,-0.972191572
0.750009984,105,299.999995,-0.00139282818,-1.00485408
0.750009984,105,314.999992,-2.4204121e-06,-1.0204947
0.750009984,105,329.999989,-0.00156839169,-1.00263941
0.750009984,105,345.000013,-0.00151035818,-0.968186378
0.750009984,105,360.00001,-3.10729024e-36,-0.951023757
0.750009984,120.000003,0,-2.72816551e-36,-0.466866583
0.750009984,120.000003,15.0000004,-0.00194749539,-0.486264706
0.750009984,120.000003,30.0000008,-0.0020534941,-0.52691412
0.750009984,120.000003,45.0000013,-8.94839195e-06,-0.548994243
0.750009984,120.000003,60.0000017,-0.00163688336,-0.529901087
0.750009984,120.000003,74.9999987,-0.00170853664,-0.491252452
0.750009984,120.000003,90.0000025,-7.00276879e-17,-0.47251308
0.750009984,120.000003,105,-0.00170853664,-0.491252452
0.750009984,120.000003,120.000003,-0.00163688231,-0.529901087
0.750009984,120.000003,135,-8.94842287e-06,-0.548994243
0.750009984,120.000003,149.999997,-0.0020534941,-0.526914299
0.750009984,120.000003,164.999994,-0.00194749655,-0.486264706
0.750009984,120.000003,180.000005,-3.13743254e-16,-0.466866583
0.750009984,120.000003,195.000002,-0.00194749574,-0.486264706
0.750009984,120.000003,209.999999,-0.00205349457,-0.52691412
0.750009984,120.000003,224.999996,-8.94849563e-06,-0.548994243
0.750009984,120.000003,240.000007,-0.00163688371,-0.529901087
0.750009984,120.000003,255.000004,-0.00170853594,-0.491252363
